timestep,plant,generation_mw
2024-07-19 08:00:00,SE3_chp_district,0.0
2024-07-19 08:00:00,SE3_chp_industry,0.0
2024-07-19 08:00:00,SE3_gasturbine,0.0
2024-07-19 08:00:00,SE3_solar,796.1
2024-07-19 08:00:00,SE4_hydro,200.05
2024-07-19 08:00:00,SE4_wind,212.72
2024-07-19 08:00:00,SE4_chp_district,0.0
2024-07-19 08:00:00,SE4_chp_industry,0.0
2024-07-19 08:00:00,SE4_gasturbine,0.0
2024-07-19 08:00:00,SE4_condensing,0.0
2024-07-19 08:00:00,SE4_solar,474.74
2024-07-19 09:00:00,SE1_hydro,1283.21
2024-07-19 09:00:00,SE1_wind,173.06
2024-07-19 09:00:00,SE1_chp_district,0.0
2024-07-19 09:00:00,SE1_chp_industry,0.0
2024-07-19 09:00:00,SE1_gasturbine,0.0
2024-07-19 09:00:00,SE1_solar,4.4
2024-07-19 09:00:00,SE2_hydro,3537.17
2024-07-19 09:00:00,SE2_wind,2511.63
2024-07-19 09:00:00,SE2_chp_district,0.0
2024-07-19 09:00:00,SE2_chp_industry,0.0
2024-07-19 09:00:00,SE2_gasturbine,0.0
2024-07-19 09:00:00,SE2_solar,41.65
2024-07-19 09:00:00,SE3_hydro,1707.72
2024-07-19 09:00:00,SE3_nuclear,4712.0
2024-07-19 09:00:00,SE3_wind,321.78
2024-07-19 09:00:00,SE3_chp_district,0.0
2024-07-19 09:00:00,SE3_chp_industry,0.0
2024-07-19 09:00:00,SE3_gasturbine,0.0
2024-07-19 09:00:00,SE3_solar,914.37
2024-07-19 09:00:00,SE4_hydro,198.84
2024-07-19 09:00:00,SE4_wind,210.76
2024-07-19 09:00:00,SE4_chp_district,0.0
2024-07-19 09:00:00,SE4_chp_industry,0.0
2024-07-19 09:00:00,SE4_gasturbine,0.0
2024-07-19 09:00:00,SE4_condensing,0.0
2024-07-19 09:00:00,SE4_solar,561.8
2024-07-19 10:00:00,SE1_hydro,1303.53
2024-07-19 10:00:00,SE1_wind,173.63
2024-07-19 10:00:00,SE1_chp_district,0.0
2024-07-19 10:00:00,SE1_chp_industry,0.0
2024-07-19 10:00:00,SE1_gasturbine,0.0
2024-07-19 10:00:00,SE1_solar,3.93
2024-07-19 10:00:00,SE2_hydro,3474.23
2024-07-19 10:00:00,SE2_wind,2439.51
2024-07-19 10:00:00,SE2_chp_district,0.0
2024-07-19 10:00:00,SE2_chp_industry,0.0
2024-07-19 10:00:00,SE2_gasturbine,0.0
2024-07-19 10:00:00,SE2_solar,45.26
2024-07-19 10:00:00,SE3_hydro,1624.73
2024-07-19 10:00:00,SE3_nuclear,4710.0
2024-07-19 10:00:00,SE3_wind,347.91
2024-07-19 10:00:00,SE3_chp_district,0.0
2024-07-19 10:00:00,SE3_chp_industry,0.0
2024-07-19 10:00:00,SE3_gasturbine,0.0
2024-07-19 10:00:00,SE3_solar,956.93
2024-07-19 10:00:00,SE4_hydro,197.13
2024-07-19 10:00:00,SE4_wind,201.8
2024-07-19 10:00:00,SE4_chp_district,0.0
2024-07-19 10:00:00,SE4_chp_industry,0.0
2024-07-19 10:00:00,SE4_gasturbine,0.0
2024-07-19 10:00:00,SE4_condensing,0.0
2024-07-19 10:00:00,SE4_solar,613.08
2024-07-19 11:00:00,SE1_hydro,1388.18
2024-07-19 11:00:00,SE1_wind,195.72
2024-07-19 11:00:00,SE1_chp_district,0.0
2024-07-19 11:00:00,SE1_chp_industry,0.0
2024-07-19 11:00:00,SE1_gasturbine,0.0
2024-07-19 11:00:00,SE1_solar,3.82
2024-07-19 11:00:00,SE2_hydro,3505.39
2024-07-19 11:00:00,SE2_wind,2313.33
2024-07-19 11:00:00,SE2_chp_district,0.0
2024-07-19 11:00:00,SE2_chp_industry,0.0
2024-07-19 11:00:00,SE2_gasturbine,0.0
2024-07-19 11:00:00,SE2_solar,45.69
2024-07-19 11:00:00,SE3_hydro,1647.89
2024-07-19 11:00:00,SE3_nuclear,4708.0
2024-07-19 11:00:00,SE3_wind,360.6
2024-07-19 11:00:00,SE3_chp_district,0.0
2024-07-19 11:00:00,SE3_chp_industry,0.0
2024-07-19 11:00:00,SE3_gasturbine,0.0
2024-07-19 11:00:00,SE3_solar,944.72
2024-07-19 11:00:00,SE4_hydro,197.51
2024-07-19 11:00:00,SE4_wind,191.87
2024-07-19 11:00:00,SE4_chp_district,0.0
2024-07-19 11:00:00,SE4_chp_industry,0.0
2024-07-19 11:00:00,SE4_gasturbine,0.0
2024-07-19 11:00:00,SE4_condensing,0.0
2024-07-19 11:00:00,SE4_solar,628.15
2024-07-19 12:00:00,SE1_hydro,1439.2
2024-07-19 12:00:00,SE1_wind,215.6
2024-07-19 12:00:00,SE1_chp_district,0.0
2024-07-19 12:00:00,SE1_chp_industry,0.0
2024-07-19 12:00:00,SE1_gasturbine,0.0
2024-07-19 12:00:00,SE1_solar,3.62
2024-07-19 12:00:00,SE2_hydro,3508.73
2024-07-19 12:00:00,SE2_wind,2293.74
2024-07-19 12:00:00,SE2_chp_district,0.0
2024-07-19 12:00:00,SE2_chp_industry,0.0
2024-07-19 12:00:00,SE2_gasturbine,0.0
2024-07-19 12:00:00,SE2_solar,45.22
2024-07-19 12:00:00,SE3_hydro,1647.72
2024-07-19 12:00:00,SE3_nuclear,4706.0
2024-07-19 12:00:00,SE3_wind,377.88
2024-07-19 12:00:00,SE3_chp_district,0.0
2024-07-19 12:00:00,SE3_chp_industry,0.0
2024-07-19 12:00:00,SE3_gasturbine,0.0
2024-07-19 12:00:00,SE3_solar,863.4
2024-07-19 12:00:00,SE4_hydro,198.07
2024-07-19 12:00:00,SE4_wind,190.91
2024-07-19 12:00:00,SE4_chp_district,0.0
2024-07-19 12:00:00,SE4_chp_industry,0.0
2024-07-19 12:00:00,SE4_gasturbine,0.0
2024-07-19 12:00:00,SE4_condensing,0.0
2024-07-19 12:00:00,SE4_solar,607.5
2024-07-19 13:00:00,SE1_hydro,1417.83
2024-07-19 13:00:00,SE1_wind,179.58
2024-07-19 13:00:00,SE1_chp_district,0.0
2024-07-19 13:00:00,SE1_chp_industry,0.0
2024-07-19 13:00:00,SE1_gasturbine,0.0
2024-07-19 13:00:00,SE1_solar,2.66
2024-07-19 13:00:00,SE2_hydro,3533.53
2024-07-19 13:00:00,SE2_wind,2293.39
2024-07-19 13:00:00,SE2_chp_district,0.0
2024-07-19 13:00:00,SE2_chp_industry,0.0
2024-07-19 13:00:00,SE2_gasturbine,0.0
2024-07-19 13:00:00,SE2_solar,40.88
2024-07-19 13:00:00,SE3_hydro,1659.92
2024-07-19 13:00:00,SE3_nuclear,4704.0
2024-07-19 13:00:00,SE3_wind,406.0
2024-07-19 13:00:00,SE3_chp_district,0.0
2024-07-19 13:00:00,SE3_chp_industry,0.0
2024-07-19 13:00:00,SE3_gasturbine,0.0
2024-07-19 13:00:00,SE3_solar,756.9
2024-07-19 13:00:00,SE4_hydro,198.03
2024-07-19 13:00:00,SE4_wind,196.41
2024-07-19 13:00:00,SE4_chp_district,0.0
2024-07-19 13:00:00,SE4_chp_industry,0.0
2024-07-19 13:00:00,SE4_gasturbine,0.0
2024-07-19 13:00:00,SE4_condensing,0.0
2024-07-19 13:00:00,SE4_solar,546.34
2024-07-19 14:00:00,SE1_hydro,1443.7
2024-07-19 14:00:00,SE1_wind,225.44
2024-07-19 14:00:00,SE1_chp_district,0.0
2024-07-19 14:00:00,SE1_chp_industry,0.0
2024-07-19 14:00:00,SE1_gasturbine,0.0
2024-07-19 14:00:00,SE1_solar,1.72
2024-07-19 14:00:00,SE2_hydro,3553.45
2024-07-19 14:00:00,SE2_wind,2240.22
2024-07-19 14:00:00,SE2_chp_district,0.0
2024-07-19 14:00:00,SE2_chp_industry,0.0
2024-07-19 14:00:00,SE2_gasturbine,0.0
2024-07-19 14:00:00,SE2_solar,32.53
2024-07-19 14:00:00,SE3_hydro,1630.05
2024-07-19 14:00:00,SE3_nuclear,4702.0
2024-07-19 14:00:00,SE3_wind,411.82
2024-07-19 14:00:00,SE3_chp_district,0.0
2024-07-19 14:00:00,SE3_chp_industry,0.0
2024-07-19 14:00:00,SE3_gasturbine,0.0
2024-07-19 14:00:00,SE3_solar,593.06
2024-07-19 14:00:00,SE4_hydro,198.61
2024-07-19 14:00:00,SE4_wind,215.69
2024-07-19 14:00:00,SE4_chp_district,0.0
2024-07-19 14:00:00,SE4_chp_industry,0.0
2024-07-19 14:00:00,SE4_gasturbine,0.0
2024-07-19 14:00:00,SE4_condensing,0.0
2024-07-19 14:00:00,SE4_solar,440.07
2024-07-19 15:00:00,SE1_hydro,1645.97
2024-07-19 15:00:00,SE1_wind,344.98
2024-07-19 15:00:00,SE1_chp_district,0.0
2024-07-19 15:00:00,SE1_chp_industry,0.0
2024-07-19 15:00:00,SE1_gasturbine,0.0
2024-07-19 15:00:00,SE1_solar,1.3
2024-07-19 15:00:00,SE2_hydro,3724.63
2024-07-19 15:00:00,SE2_wind,2126.17
2024-07-19 15:00:00,SE2_chp_district,0.0
2024-07-19 15:00:00,SE2_chp_industry,0.0
2024-07-19 15:00:00,SE2_gasturbine,0.0
2024-07-19 15:00:00,SE2_solar,23.3
2024-07-19 15:00:00,SE3_hydro,1705.98
2024-07-19 15:00:00,SE3_nuclear,4699.0
2024-07-19 15:00:00,SE3_wind,398.44
2024-07-19 15:00:00,SE3_chp_district,0.0
2024-07-19 15:00:00,SE3_chp_industry,0.0
2024-07-19 15:00:00,SE3_gasturbine,0.0
2024-07-19 15:00:00,SE3_solar,442.42
2024-07-19 15:00:00,SE4_hydro,199.12
2024-07-19 15:00:00,SE4_wind,215.25
2024-07-19 15:00:00,SE4_chp_district,0.0
2024-07-19 15:00:00,SE4_chp_industry,0.0
2024-07-19 15:00:00,SE4_gasturbine,0.0
2024-07-19 15:00:00,SE4_condensing,0.0
2024-07-19 15:00:00,SE4_solar,318.99
2024-07-19 16:00:00,SE1_hydro,1717.64
2024-07-19 16:00:00,SE1_wind,455.03
2024-07-19 16:00:00,SE1_chp_district,0.0
2024-07-19 16:00:00,SE1_chp_industry,0.0
2024-07-19 16:00:00,SE1_gasturbine,0.0
2024-07-19 16:00:00,SE1_solar,0.83
2024-07-19 16:00:00,SE2_hydro,3815.51
2024-07-19 16:00:00,SE2_wind,2046.16
2024-07-19 16:00:00,SE2_chp_district,0.0
2024-07-19 16:00:00,SE2_chp_industry,0.0
2024-07-19 16:00:00,SE2_gasturbine,0.0
2024-07-19 16:00:00,SE2_solar,14.38
2024-07-19 16:00:00,SE3_hydro,1771.93
2024-07-19 16:00:00,SE3_nuclear,4698.0
2024-07-19 16:00:00,SE3_wind,374.99
2024-07-19 16:00:00,SE3_chp_district,0.0
2024-07-19 16:00:00,SE3_chp_industry,0.0
2024-07-19 16:00:00,SE3_gasturbine,0.0
2024-07-19 16:00:00,SE3_solar,268.1
2024-07-19 16:00:00,SE4_hydro,202.4
2024-07-19 16:00:00,SE4_wind,213.69
2024-07-19 16:00:00,SE4_chp_district,0.0
2024-07-19 16:00:00,SE4_chp_industry,0.0
2024-07-19 16:00:00,SE4_gasturbine,0.0
2024-07-19 16:00:00,SE4_condensing,0.0
2024-07-19 16:00:00,SE4_solar,200.22
2024-07-19 17:00:00,SE1_hydro,1733.46
2024-07-19 17:00:00,SE1_wind,505.11
2024-07-19 17:00:00,SE1_chp_district,0.0
2024-07-19 17:00:00,SE1_chp_industry,0.0
2024-07-19 17:00:00,SE1_gasturbine,0.0
2024-07-19 17:00:00,SE1_solar,0.47
2024-07-19 17:00:00,SE2_hydro,3839.64
2024-07-19 17:00:00,SE2_wind,2003.3
2024-07-19 17:00:00,SE2_chp_district,0.0
2024-07-19 17:00:00,SE2_chp_industry,0.0
2024-07-19 17:00:00,SE2_gasturbine,0.0
2024-07-19 17:00:00,SE2_solar,7.14
2024-07-19 17:00:00,SE3_hydro,1778.47
2024-07-19 17:00:00,SE3_nuclear,4696.0
2024-07-19 17:00:00,SE3_wind,369.19
2024-07-19 17:00:00,SE3_chp_district,0.0
2024-07-19 17:00:00,SE3_chp_industry,0.0
2024-07-19 17:00:00,SE3_gasturbine,0.0
2024-07-19 17:00:00,SE3_solar,120.56
2024-07-19 17:00:00,SE4_hydro,202.47
2024-07-19 17:00:00,SE4_wind,211.25
2024-07-19 17:00:00,SE4_chp_district,0.0
2024-07-19 17:00:00,SE4_chp_industry,0.0
2024-07-19 17:00:00,SE4_gasturbine,0.0
2024-07-19 17:00:00,SE4_condensing,0.0
2024-07-19 17:00:00,SE4_solar,83.08
2024-07-19 18:00:00,SE1_hydro,1605.31
2024-07-19 18:00:00,SE1_wind,528.89
2024-07-19 18:00:00,SE1_chp_district,0.0
2024-07-19 18:00:00,SE1_chp_industry,0.0
2024-07-19 18:00:00,SE1_gasturbine,0.0
2024-07-19 18:00:00,SE1_solar,0.21
2024-07-19 18:00:00,SE2_hydro,3710.06
2024-07-19 18:00:00,SE2_wind,2039.31
2024-07-19 18:00:00,SE2_chp_district,0.0
2024-07-19 18:00:00,SE2_chp_industry,0.0
2024-07-19 18:00:00,SE2_gasturbine,0.0
2024-07-19 18:00:00,SE2_solar,2.57
2024-07-19 18:00:00,SE3_hydro,1741.67
2024-07-19 18:00:00,SE3_nuclear,4697.0
2024-07-19 18:00:00,SE3_wind,395.79
2024-07-19 18:00:00,SE3_chp_district,0.0
2024-07-19 18:00:00,SE3_chp_industry,0.0
2024-07-19 18:00:00,SE3_gasturbine,0.0
2024-07-19 18:00:00,SE3_solar,32.47
2024-07-19 18:00:00,SE4_hydro,202.52
2024-07-19 18:00:00,SE4_wind,215.97
2024-07-19 18:00:00,SE4_chp_district,0.0
2024-07-19 18:00:00,SE4_chp_industry,0.0
2024-07-19 18:00:00,SE4_gasturbine,0.0
2024-07-19 18:00:00,SE4_condensing,0.0
2024-07-19 18:00:00,SE4_solar,18.94
2024-07-19 19:00:00,SE1_hydro,1377.28
2024-07-19 19:00:00,SE1_wind,479.3
2024-07-19 19:00:00,SE1_chp_district,0.0
2024-07-19 19:00:00,SE1_chp_industry,0.0
2024-07-19 19:00:00,SE1_gasturbine,0.0
2024-07-19 19:00:00,SE1_solar,0.06
2024-07-19 19:00:00,SE2_hydro,3526.14
2024-07-19 19:00:00,SE2_wind,2220.71
2024-07-19 19:00:00,SE2_chp_district,0.0
2024-07-19 19:00:00,SE2_chp_industry,0.0
2024-07-19 19:00:00,SE2_gasturbine,0.0
2024-07-19 19:00:00,SE2_solar,0.58
2024-07-19 19:00:00,SE3_hydro,1753.87
2024-07-19 19:00:00,SE3_nuclear,4699.0
2024-07-19 19:00:00,SE3_wind,463.34
2024-07-19 19:00:00,SE3_chp_district,0.0
2024-07-19 19:00:00,SE3_chp_industry,0.0
2024-07-19 19:00:00,SE3_gasturbine,0.0
2024-07-19 19:00:00,SE3_solar,5.6
2024-07-19 19:00:00,SE4_hydro,202.67
2024-07-19 19:00:00,SE4_wind,263.2
2024-07-19 19:00:00,SE4_chp_district,0.0
2024-07-19 19:00:00,SE4_chp_industry,0.0
2024-07-19 19:00:00,SE4_gasturbine,0.0
2024-07-19 19:00:00,SE4_condensing,0.0
2024-07-19 19:00:00,SE4_solar,2.17
2024-07-19 20:00:00,SE1_hydro,1215.18
2024-07-19 20:00:00,SE1_wind,520.14
2024-07-19 20:00:00,SE1_chp_district,0.0
2024-07-19 20:00:00,SE1_chp_industry,0.0
2024-07-19 20:00:00,SE1_gasturbine,0.0
2024-07-19 20:00:00,SE1_solar,0.0
2024-07-19 20:00:00,SE2_hydro,3228.2
2024-07-19 20:00:00,SE2_wind,2347.5
2024-07-19 20:00:00,SE2_chp_district,0.0
2024-07-19 20:00:00,SE2_chp_industry,0.0
2024-07-19 20:00:00,SE2_gasturbine,0.0
2024-07-19 20:00:00,SE2_solar,0.01
2024-07-19 20:00:00,SE3_hydro,1691.61
2024-07-19 20:00:00,SE3_nuclear,4701.0
2024-07-19 20:00:00,SE3_wind,510.72
2024-07-19 20:00:00,SE3_chp_district,0.0
2024-07-19 20:00:00,SE3_chp_industry,0.0
2024-07-19 20:00:00,SE3_gasturbine,0.0
2024-07-19 20:00:00,SE3_solar,0.37
2024-07-19 20:00:00,SE4_hydro,202.17
2024-07-19 20:00:00,SE4_wind,360.33
2024-07-19 20:00:00,SE4_chp_district,0.0
2024-07-19 20:00:00,SE4_chp_industry,0.0
2024-07-19 20:00:00,SE4_gasturbine,0.0
2024-07-19 20:00:00,SE4_condensing,0.0
2024-07-19 20:00:00,SE4_solar,0.49
2024-07-19 21:00:00,SE1_hydro,912.82
2024-07-19 21:00:00,SE1_wind,586.58
2024-07-19 21:00:00,SE1_chp_district,0.0
2024-07-19 21:00:00,SE1_chp_industry,0.0
2024-07-19 21:00:00,SE1_gasturbine,0.0
2024-07-19 21:00:00,SE1_solar,0.0
2024-07-19 21:00:00,SE2_hydro,2959.73
2024-07-19 21:00:00,SE2_wind,2477.25
2024-07-19 21:00:00,SE2_chp_district,0.0
2024-07-19 21:00:00,SE2_chp_industry,0.0
2024-07-19 21:00:00,SE2_gasturbine,0.0
2024-07-19 21:00:00,SE2_solar,0.0
2024-07-19 21:00:00,SE3_hydro,1605.64
2024-07-19 21:00:00,SE3_nuclear,4703.0
2024-07-19 21:00:00,SE3_wind,571.73
2024-07-19 21:00:00,SE3_chp_district,0.0
2024-07-19 21:00:00,SE3_chp_industry,0.0
2024-07-19 21:00:00,SE3_gasturbine,0.0
2024-07-19 21:00:00,SE3_solar,0.23
2024-07-19 21:00:00,SE4_hydro,188.47
2024-07-19 21:00:00,SE4_wind,371.42
2024-07-19 21:00:00,SE4_chp_district,0.0
2024-07-19 21:00:00,SE4_chp_industry,0.0
2024-07-19 21:00:00,SE4_gasturbine,0.0
2024-07-19 21:00:00,SE4_condensing,0.0
2024-07-19 21:00:00,SE4_solar,0.44
2024-07-19 22:00:00,SE1_hydro,751.35
2024-07-19 22:00:00,SE1_wind,615.07
2024-07-19 22:00:00,SE1_chp_district,0.0
2024-07-19 22:00:00,SE1_chp_industry,0.0
2024-07-19 22:00:00,SE1_gasturbine,0.0
2024-07-19 22:00:00,SE1_solar,0.0
2024-07-19 22:00:00,SE2_hydro,2732.05
2024-07-19 22:00:00,SE2_wind,2412.63
2024-07-19 22:00:00,SE2_chp_district,0.0
2024-07-19 22:00:00,SE2_chp_industry,0.0
2024-07-19 22:00:00,SE2_gasturbine,0.0
2024-07-19 22:00:00,SE2_solar,0.0
2024-07-19 22:00:00,SE3_hydro,1615.92
2024-07-19 22:00:00,SE3_nuclear,4712.0
2024-07-19 22:00:00,SE3_wind,591.25
2024-07-19 22:00:00,SE3_chp_district,0.0
2024-07-19 22:00:00,SE3_chp_industry,0.0
2024-07-19 22:00:00,SE3_gasturbine,0.0
2024-07-19 22:00:00,SE3_solar,0.21
2024-07-19 22:00:00,SE4_hydro,185.12
2024-07-19 22:00:00,SE4_wind,326.3
2024-07-19 22:00:00,SE4_chp_district,0.0
2024-07-19 22:00:00,SE4_chp_industry,0.0
2024-07-19 22:00:00,SE4_gasturbine,0.0
2024-07-19 22:00:00,SE4_condensing,0.0
2024-07-19 22:00:00,SE4_solar,0.18
2024-07-19 23:00:00,SE1_hydro,707.75
2024-07-19 23:00:00,SE1_wind,596.49
2024-07-19 23:00:00,SE1_chp_district,0.0
2024-07-19 23:00:00,SE1_chp_industry,0.0
2024-07-19 23:00:00,SE1_gasturbine,0.0
2024-07-19 23:00:00,SE1_solar,0.0
2024-07-19 23:00:00,SE2_hydro,2756.16
2024-07-19 23:00:00,SE2_wind,2308.16
2024-07-19 23:00:00,SE2_chp_district,0.0
2024-07-19 23:00:00,SE2_chp_industry,0.0
2024-07-19 23:00:00,SE2_gasturbine,0.0
2024-07-19 23:00:00,SE2_solar,0.0
2024-07-19 23:00:00,SE3_hydro,1612.32
2024-07-19 23:00:00,SE3_nuclear,4713.0
2024-07-19 23:00:00,SE3_wind,629.58
2024-07-19 23:00:00,SE3_chp_district,0.0
2024-07-19 23:00:00,SE3_chp_industry,0.0
2024-07-19 23:00:00,SE3_gasturbine,0.0
2024-07-19 23:00:00,SE3_solar,0.2
2024-07-19 23:00:00,SE4_hydro,182.31
2024-07-19 23:00:00,SE4_wind,305.42
2024-07-19 23:00:00,SE4_chp_district,0.0
2024-07-19 23:00:00,SE4_chp_industry,0.0
2024-07-19 23:00:00,SE4_gasturbine,0.0
2024-07-19 23:00:00,SE4_condensing,0.0
2024-07-19 23:00:00,SE4_solar,0.24
2024-07-20 00:00:00,SE1_hydro,662.18
2024-07-20 00:00:00,SE1_wind,572.72
2024-07-20 00:00:00,SE1_chp_district,0.0
2024-07-20 00:00:00,SE1_chp_industry,0.0
2024-07-20 00:00:00,SE1_gasturbine,0.0
2024-07-20 00:00:00,SE1_solar,0.0
2024-07-20 00:00:00,SE2_hydro,2730.21
2024-07-20 00:00:00,SE2_wind,2185.5
2024-07-20 00:00:00,SE2_chp_district,0.0
2024-07-20 00:00:00,SE2_chp_industry,0.0
2024-07-20 00:00:00,SE2_gasturbine,0.0
2024-07-20 00:00:00,SE2_solar,0.0
2024-07-20 00:00:00,SE3_hydro,1611.27
2024-07-20 00:00:00,SE3_nuclear,4712.0
2024-07-20 00:00:00,SE3_wind,671.97
2024-07-20 00:00:00,SE3_chp_district,0.0
2024-07-20 00:00:00,SE3_chp_industry,0.0
2024-07-20 00:00:00,SE3_gasturbine,0.0
2024-07-20 00:00:00,SE3_solar,0.19
2024-07-20 00:00:00,SE4_hydro,181.75
2024-07-20 00:00:00,SE4_wind,284.51
2024-07-20 00:00:00,SE4_chp_district,0.0
2024-07-20 00:00:00,SE4_chp_industry,0.0
2024-07-20 00:00:00,SE4_gasturbine,0.0
2024-07-20 00:00:00,SE4_condensing,0.0
2024-07-20 00:00:00,SE4_solar,0.31
2024-07-20 01:00:00,SE1_hydro,658.32
2024-07-20 01:00:00,SE1_wind,524.04
2024-07-20 01:00:00,SE1_chp_district,0.0
2024-07-20 01:00:00,SE1_chp_industry,0.0
2024-07-20 01:00:00,SE1_gasturbine,0.0
2024-07-20 01:00:00,SE1_solar,0.01
2024-07-20 01:00:00,SE2_hydro,2743.75
2024-07-20 01:00:00,SE2_wind,2014.96
2024-07-20 01:00:00,SE2_chp_district,0.0
2024-07-20 01:00:00,SE2_chp_industry,0.0
2024-07-20 01:00:00,SE2_gasturbine,0.0
2024-07-20 01:00:00,SE2_solar,0.05
2024-07-20 01:00:00,SE3_hydro,1608.71
2024-07-20 01:00:00,SE3_nuclear,4710.0
2024-07-20 01:00:00,SE3_wind,699.83
2024-07-20 01:00:00,SE3_chp_district,0.0
2024-07-20 01:00:00,SE3_chp_industry,0.0
2024-07-20 01:00:00,SE3_gasturbine,0.0
2024-07-20 01:00:00,SE3_solar,0.19
2024-07-20 01:00:00,SE4_hydro,181.29
2024-07-20 01:00:00,SE4_wind,263.07
2024-07-20 01:00:00,SE4_chp_district,0.0
2024-07-20 01:00:00,SE4_chp_industry,0.0
2024-07-20 01:00:00,SE4_gasturbine,0.0
2024-07-20 01:00:00,SE4_condensing,0.0
2024-07-20 01:00:00,SE4_solar,0.29
2024-07-20 02:00:00,SE1_hydro,795.71
2024-07-20 02:00:00,SE1_wind,395.15
2024-07-20 02:00:00,SE1_chp_district,0.0
2024-07-20 02:00:00,SE1_chp_industry,0.0
2024-07-20 02:00:00,SE1_gasturbine,0.0
2024-07-20 02:00:00,SE1_solar,0.13
2024-07-20 02:00:00,SE2_hydro,2735.03
2024-07-20 02:00:00,SE2_wind,1796.15
2024-07-20 02:00:00,SE2_chp_district,0.0
2024-07-20 02:00:00,SE2_chp_industry,0.0
2024-07-20 02:00:00,SE2_gasturbine,0.0
2024-07-20 02:00:00,SE2_solar,0.34
2024-07-20 02:00:00,SE3_hydro,1609.13
2024-07-20 02:00:00,SE3_nuclear,4709.0
2024-07-20 02:00:00,SE3_wind,641.84
2024-07-20 02:00:00,SE3_chp_district,0.0
2024-07-20 02:00:00,SE3_chp_industry,0.0
2024-07-20 02:00:00,SE3_gasturbine,0.0
2024-07-20 02:00:00,SE3_solar,1.28
2024-07-20 02:00:00,SE4_hydro,181.34
2024-07-20 02:00:00,SE4_wind,283.07
2024-07-20 02:00:00,SE4_chp_district,0.0
2024-07-20 02:00:00,SE4_chp_industry,0.0
2024-07-20 02:00:00,SE4_gasturbine,0.0
2024-07-20 02:00:00,SE4_condensing,0.0
2024-07-20 02:00:00,SE4_solar,0.55
2024-07-20 03:00:00,SE1_hydro,929.37
2024-07-20 03:00:00,SE1_wind,348.58
2024-07-20 03:00:00,SE1_chp_district,0.0
2024-07-20 03:00:00,SE1_chp_industry,0.0
2024-07-20 03:00:00,SE1_gasturbine,0.0
2024-07-20 03:00:00,SE1_solar,0.31
2024-07-20 03:00:00,SE2_hydro,2939.74
2024-07-20 03:00:00,SE2_wind,1475.13
2024-07-20 03:00:00,SE2_chp_district,0.0
2024-07-20 03:00:00,SE2_chp_industry,0.0
2024-07-20 03:00:00,SE2_gasturbine,0.0
2024-07-20 03:00:00,SE2_solar,1.76
2024-07-20 03:00:00,SE3_hydro,1609.15
2024-07-20 03:00:00,SE3_nuclear,4707.0
2024-07-20 03:00:00,SE3_wind,556.99
2024-07-20 03:00:00,SE3_chp_district,0.0
2024-07-20 03:00:00,SE3_chp_industry,0.0
2024-07-20 03:00:00,SE3_gasturbine,0.0
2024-07-20 03:00:00,SE3_solar,18.07
2024-07-20 03:00:00,SE4_hydro,181.19
2024-07-20 03:00:00,SE4_wind,255.05
2024-07-20 03:00:00,SE4_chp_district,0.0
2024-07-20 03:00:00,SE4_chp_industry,0.0
2024-07-20 03:00:00,SE4_gasturbine,0.0
2024-07-20 03:00:00,SE4_condensing,0.0
2024-07-20 03:00:00,SE4_solar,6.22
2024-07-20 04:00:00,SE1_hydro,1171.49
2024-07-20 04:00:00,SE1_wind,324.29
2024-07-20 04:00:00,SE1_chp_district,0.0
2024-07-20 04:00:00,SE1_chp_industry,0.0
2024-07-20 04:00:00,SE1_gasturbine,0.0
2024-07-20 04:00:00,SE1_solar,0.55
2024-07-20 04:00:00,SE2_hydro,3181.31
2024-07-20 04:00:00,SE2_wind,1095.58
2024-07-20 04:00:00,SE2_chp_district,0.0
2024-07-20 04:00:00,SE2_chp_industry,0.0
2024-07-20 04:00:00,SE2_gasturbine,0.0
2024-07-20 04:00:00,SE2_solar,5.87
2024-07-20 04:00:00,SE3_hydro,1616.9
2024-07-20 04:00:00,SE3_nuclear,4706.0
2024-07-20 04:00:00,SE3_wind,421.32
2024-07-20 04:00:00,SE3_chp_district,0.0
2024-07-20 04:00:00,SE3_chp_industry,0.0
2024-07-20 04:00:00,SE3_gasturbine,0.0
2024-07-20 04:00:00,SE3_solar,88.17
2024-07-20 04:00:00,SE4_hydro,181.08
2024-07-20 04:00:00,SE4_wind,202.48
2024-07-20 04:00:00,SE4_chp_district,0.0
2024-07-20 04:00:00,SE4_chp_industry,0.0
2024-07-20 04:00:00,SE4_gasturbine,0.0
2024-07-20 04:00:00,SE4_condensing,0.0
2024-07-20 04:00:00,SE4_solar,42.96
2024-07-20 05:00:00,SE1_hydro,1471.73
2024-07-20 05:00:00,SE1_wind,263.96
2024-07-20 05:00:00,SE1_chp_district,0.0
2024-07-20 05:00:00,SE1_chp_industry,0.0
2024-07-20 05:00:00,SE1_gasturbine,0.0
2024-07-20 05:00:00,SE1_solar,1.13
2024-07-20 05:00:00,SE2_hydro,3467.19
2024-07-20 05:00:00,SE2_wind,701.37
2024-07-20 05:00:00,SE2_chp_district,0.0
2024-07-20 05:00:00,SE2_chp_industry,0.0
2024-07-20 05:00:00,SE2_gasturbine,0.0
2024-07-20 05:00:00,SE2_solar,13.09
2024-07-20 05:00:00,SE3_hydro,1628.82
